"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"USA","QGDP","VOLIDX","IDX","Q","1970-Q1",28.405262412,
"USA","QGDP","VOLIDX","IDX","Q","1970-Q2",28.445578001,
"USA","QGDP","VOLIDX","IDX","Q","1970-Q3",28.707718462,
"USA","QGDP","VOLIDX","IDX","Q","1970-Q4",28.400075611,
"USA","QGDP","VOLIDX","IDX","Q","1971-Q1",29.171419617,
"USA","QGDP","VOLIDX","IDX","Q","1971-Q2",29.329272026,
"USA","QGDP","VOLIDX","IDX","Q","1971-Q3",29.570642281,
"USA","QGDP","VOLIDX","IDX","Q","1971-Q4",29.640365077,
"USA","QGDP","VOLIDX","IDX","Q","1972-Q1",30.185439204,
"USA","QGDP","VOLIDX","IDX","Q","1972-Q2",30.870579958,
"USA","QGDP","VOLIDX","IDX","Q","1972-Q3",31.162116123,
"USA","QGDP","VOLIDX","IDX","Q","1972-Q4",31.6839129,
"USA","QGDP","VOLIDX","IDX","Q","1973-Q1",32.468028396,
"USA","QGDP","VOLIDX","IDX","Q","1973-Q2",32.821495656,
"USA","QGDP","VOLIDX","IDX","Q","1973-Q3",32.648887891,
"USA","QGDP","VOLIDX","IDX","Q","1973-Q4",32.958796372,
"USA","QGDP","VOLIDX","IDX","Q","1974-Q1",32.67542568,
"USA","QGDP","VOLIDX","IDX","Q","1974-Q2",32.753089687,
"USA","QGDP","VOLIDX","IDX","Q","1974-Q3",32.443526225,
"USA","QGDP","VOLIDX","IDX","Q","1974-Q4",32.317599668,
"USA","QGDP","VOLIDX","IDX","Q","1975-Q1",31.924202092,
"USA","QGDP","VOLIDX","IDX","Q","1975-Q2",32.152312078,
"USA","QGDP","VOLIDX","IDX","Q","1975-Q3",32.70264776,
"USA","QGDP","VOLIDX","IDX","Q","1975-Q4",33.14299681,
"USA","QGDP","VOLIDX","IDX","Q","1976-Q1",33.888303305,
"USA","QGDP","VOLIDX","IDX","Q","1976-Q2",34.136941982,
"USA","QGDP","VOLIDX","IDX","Q","1976-Q3",34.32425335,
"USA","QGDP","VOLIDX","IDX","Q","1976-Q4",34.573053037,
"USA","QGDP","VOLIDX","IDX","Q","1977-Q1",34.981527988,
"USA","QGDP","VOLIDX","IDX","Q","1977-Q2",35.661608448,
"USA","QGDP","VOLIDX","IDX","Q","1977-Q3",36.305070784,
"USA","QGDP","VOLIDX","IDX","Q","1977-Q4",36.30586433,
"USA","QGDP","VOLIDX","IDX","Q","1978-Q1",36.421739303,
"USA","QGDP","VOLIDX","IDX","Q","1978-Q2",37.829173717,
"USA","QGDP","VOLIDX","IDX","Q","1978-Q3",38.209552538,
"USA","QGDP","VOLIDX","IDX","Q","1978-Q4",38.723143588,
"USA","QGDP","VOLIDX","IDX","Q","1979-Q1",38.792762877,
"USA","QGDP","VOLIDX","IDX","Q","1979-Q2",38.834240034,
"USA","QGDP","VOLIDX","IDX","Q","1979-Q3",39.122728523,
"USA","QGDP","VOLIDX","IDX","Q","1979-Q4",39.2205647,
"USA","QGDP","VOLIDX","IDX","Q","1980-Q1",39.343920857,
"USA","QGDP","VOLIDX","IDX","Q","1980-Q2",38.53325032,
"USA","QGDP","VOLIDX","IDX","Q","1980-Q3",38.487454662,
"USA","QGDP","VOLIDX","IDX","Q","1980-Q4",39.205217059,
"USA","QGDP","VOLIDX","IDX","Q","1981-Q1",39.973415632,
"USA","QGDP","VOLIDX","IDX","Q","1981-Q2",39.677187194,
"USA","QGDP","VOLIDX","IDX","Q","1981-Q3",40.152331514,
"USA","QGDP","VOLIDX","IDX","Q","1981-Q4",39.714846129,
"USA","QGDP","VOLIDX","IDX","Q","1982-Q1",39.09785833,
"USA","QGDP","VOLIDX","IDX","Q","1982-Q2",39.276222179,
"USA","QGDP","VOLIDX","IDX","Q","1982-Q3",39.126069467,
"USA","QGDP","VOLIDX","IDX","Q","1982-Q4",39.141698874,
"USA","QGDP","VOLIDX","IDX","Q","1983-Q1",39.657526804,
"USA","QGDP","VOLIDX","IDX","Q","1983-Q2",40.559978417,
"USA","QGDP","VOLIDX","IDX","Q","1983-Q3",41.370798463,
"USA","QGDP","VOLIDX","IDX","Q","1983-Q4",42.233883292,
"USA","QGDP","VOLIDX","IDX","Q","1984-Q1",43.059458694,
"USA","QGDP","VOLIDX","IDX","Q","1984-Q2",43.803436862,
"USA","QGDP","VOLIDX","IDX","Q","1984-Q3",44.225729865,
"USA","QGDP","VOLIDX","IDX","Q","1984-Q4",44.588759929,
"USA","QGDP","VOLIDX","IDX","Q","1985-Q1",45.020857251,
"USA","QGDP","VOLIDX","IDX","Q","1985-Q2",45.417250751,
"USA","QGDP","VOLIDX","IDX","Q","1985-Q3",46.110827244,
"USA","QGDP","VOLIDX","IDX","Q","1985-Q4",46.453581632,
"USA","QGDP","VOLIDX","IDX","Q","1986-Q1",46.887237294,
"USA","QGDP","VOLIDX","IDX","Q","1986-Q2",47.098406797,
"USA","QGDP","VOLIDX","IDX","Q","1986-Q3",47.549135199,
"USA","QGDP","VOLIDX","IDX","Q","1986-Q4",47.804467265,
"USA","QGDP","VOLIDX","IDX","Q","1987-Q1",48.16061993,
"USA","QGDP","VOLIDX","IDX","Q","1987-Q2",48.680197077,
"USA","QGDP","VOLIDX","IDX","Q","1987-Q3",49.102530332,
"USA","QGDP","VOLIDX","IDX","Q","1987-Q4",49.945638502,
"USA","QGDP","VOLIDX","IDX","Q","1988-Q1",50.203684725,
"USA","QGDP","VOLIDX","IDX","Q","1988-Q2",50.863311248,
"USA","QGDP","VOLIDX","IDX","Q","1988-Q3",51.16133379,
"USA","QGDP","VOLIDX","IDX","Q","1988-Q4",51.843058846,
"USA","QGDP","VOLIDX","IDX","Q","1989-Q1",52.370094177,
"USA","QGDP","VOLIDX","IDX","Q","1989-Q2",52.76981712,
"USA","QGDP","VOLIDX","IDX","Q","1989-Q3",53.160776554,
"USA","QGDP","VOLIDX","IDX","Q","1989-Q4",53.265530383,
"USA","QGDP","VOLIDX","IDX","Q","1990-Q1",53.847613657,
"USA","QGDP","VOLIDX","IDX","Q","1990-Q2",54.043032996,
"USA","QGDP","VOLIDX","IDX","Q","1990-Q3",54.078978331,
"USA","QGDP","VOLIDX","IDX","Q","1990-Q4",53.586646265,
"USA","QGDP","VOLIDX","IDX","Q","1991-Q1",53.335931717,
"USA","QGDP","VOLIDX","IDX","Q","1991-Q2",53.751801598,
"USA","QGDP","VOLIDX","IDX","Q","1991-Q3",54.023430108,
"USA","QGDP","VOLIDX","IDX","Q","1991-Q4",54.211736284,
"USA","QGDP","VOLIDX","IDX","Q","1992-Q1",54.860736191,
"USA","QGDP","VOLIDX","IDX","Q","1992-Q2",55.455602457,
"USA","QGDP","VOLIDX","IDX","Q","1992-Q3",56.003563252,
"USA","QGDP","VOLIDX","IDX","Q","1992-Q4",56.58761314,
"USA","QGDP","VOLIDX","IDX","Q","1993-Q1",56.682102623,
"USA","QGDP","VOLIDX","IDX","Q","1993-Q2",57.012056768,
"USA","QGDP","VOLIDX","IDX","Q","1993-Q3",57.284093552,
"USA","QGDP","VOLIDX","IDX","Q","1993-Q4",58.063200508,
"USA","QGDP","VOLIDX","IDX","Q","1994-Q1",58.626595198,
"USA","QGDP","VOLIDX","IDX","Q","1994-Q2",59.421044045,
"USA","QGDP","VOLIDX","IDX","Q","1994-Q3",59.768381448,
"USA","QGDP","VOLIDX","IDX","Q","1994-Q4",60.453039174,
"USA","QGDP","VOLIDX","IDX","Q","1995-Q1",60.667463366,
"USA","QGDP","VOLIDX","IDX","Q","1995-Q2",60.848437867,
"USA","QGDP","VOLIDX","IDX","Q","1995-Q3",61.36605415,
"USA","QGDP","VOLIDX","IDX","Q","1995-Q4",61.782752078,
"USA","QGDP","VOLIDX","IDX","Q","1996-Q1",62.245487178,
"USA","QGDP","VOLIDX","IDX","Q","1996-Q2",63.283669666,
"USA","QGDP","VOLIDX","IDX","Q","1996-Q3",63.851331104,
"USA","QGDP","VOLIDX","IDX","Q","1996-Q4",64.514361825,
"USA","QGDP","VOLIDX","IDX","Q","1997-Q1",64.93084124,
"USA","QGDP","VOLIDX","IDX","Q","1997-Q2",66.009977605,
"USA","QGDP","VOLIDX","IDX","Q","1997-Q3",66.835616261,
"USA","QGDP","VOLIDX","IDX","Q","1997-Q4",67.409562813,
"USA","QGDP","VOLIDX","IDX","Q","1998-Q1",68.083237402,
"USA","QGDP","VOLIDX","IDX","Q","1998-Q2",68.713565976,
"USA","QGDP","VOLIDX","IDX","Q","1998-Q3",69.574385173,
"USA","QGDP","VOLIDX","IDX","Q","1998-Q4",70.698839918,
"USA","QGDP","VOLIDX","IDX","Q","1999-Q1",71.366114385,
"USA","QGDP","VOLIDX","IDX","Q","1999-Q2",71.962021461,
"USA","QGDP","VOLIDX","IDX","Q","1999-Q3",72.914098454,
"USA","QGDP","VOLIDX","IDX","Q","1999-Q4",74.111915955,
"USA","QGDP","VOLIDX","IDX","Q","2000-Q1",74.382014877,
"USA","QGDP","VOLIDX","IDX","Q","2000-Q2",75.736201201,
"USA","QGDP","VOLIDX","IDX","Q","2000-Q3",75.811766336,
"USA","QGDP","VOLIDX","IDX","Q","2000-Q4",76.262362481,
"USA","QGDP","VOLIDX","IDX","Q","2001-Q1",76.015103884,
"USA","QGDP","VOLIDX","IDX","Q","2001-Q2",76.487453541,
"USA","QGDP","VOLIDX","IDX","Q","2001-Q3",76.181236773,
"USA","QGDP","VOLIDX","IDX","Q","2001-Q4",76.392498281,
"USA","QGDP","VOLIDX","IDX","Q","2002-Q1",77.025201743,
"USA","QGDP","VOLIDX","IDX","Q","2002-Q2",77.499293751,
"USA","QGDP","VOLIDX","IDX","Q","2002-Q3",77.812025647,
"USA","QGDP","VOLIDX","IDX","Q","2002-Q4",77.913691546,
"USA","QGDP","VOLIDX","IDX","Q","2003-Q1",78.316289656,
"USA","QGDP","VOLIDX","IDX","Q","2003-Q2",79.015950002,
"USA","QGDP","VOLIDX","IDX","Q","2003-Q3",80.333063925,
"USA","QGDP","VOLIDX","IDX","Q","2003-Q4",81.260144218,
"USA","QGDP","VOLIDX","IDX","Q","2004-Q1",81.72569698,
"USA","QGDP","VOLIDX","IDX","Q","2004-Q2",82.362126658,
"USA","QGDP","VOLIDX","IDX","Q","2004-Q3",83.137357889,
"USA","QGDP","VOLIDX","IDX","Q","2004-Q4",83.987044441,
"USA","QGDP","VOLIDX","IDX","Q","2005-Q1",84.920041826,
"USA","QGDP","VOLIDX","IDX","Q","2005-Q2",85.333266553,
"USA","QGDP","VOLIDX","IDX","Q","2005-Q3",86.003663451,
"USA","QGDP","VOLIDX","IDX","Q","2005-Q4",86.492102542,
"USA","QGDP","VOLIDX","IDX","Q","2006-Q1",87.658592225,
"USA","QGDP","VOLIDX","IDX","Q","2006-Q2",87.873867466,
"USA","QGDP","VOLIDX","IDX","Q","2006-Q3",88.006079138,
"USA","QGDP","VOLIDX","IDX","Q","2006-Q4",88.748596721,
"USA","QGDP","VOLIDX","IDX","Q","2007-Q1",89.00916159,
"USA","QGDP","VOLIDX","IDX","Q","2007-Q2",89.577426812,
"USA","QGDP","VOLIDX","IDX","Q","2007-Q3",90.116957617,
"USA","QGDP","VOLIDX","IDX","Q","2007-Q4",90.666350245,
"USA","QGDP","VOLIDX","IDX","Q","2008-Q1",90.296948811,
"USA","QGDP","VOLIDX","IDX","Q","2008-Q2",90.813714045,
"USA","QGDP","VOLIDX","IDX","Q","2008-Q3",90.335223032,
"USA","QGDP","VOLIDX","IDX","Q","2008-Q4",88.363117354,
"USA","QGDP","VOLIDX","IDX","Q","2009-Q1",87.333048586,
"USA","QGDP","VOLIDX","IDX","Q","2009-Q2",87.185247761,
"USA","QGDP","VOLIDX","IDX","Q","2009-Q3",87.50079732,
"USA","QGDP","VOLIDX","IDX","Q","2009-Q4",88.435272541,
"USA","QGDP","VOLIDX","IDX","Q","2010-Q1",88.8774962,
"USA","QGDP","VOLIDX","IDX","Q","2010-Q2",89.737567854,
"USA","QGDP","VOLIDX","IDX","Q","2010-Q3",90.431368611,
"USA","QGDP","VOLIDX","IDX","Q","2010-Q4",90.901245624,
"USA","QGDP","VOLIDX","IDX","Q","2011-Q1",90.682249918,
"USA","QGDP","VOLIDX","IDX","Q","2011-Q2",91.297121594,
"USA","QGDP","VOLIDX","IDX","Q","2011-Q3",91.261728291,
"USA","QGDP","VOLIDX","IDX","Q","2011-Q4",92.285391187,
"USA","QGDP","VOLIDX","IDX","Q","2012-Q1",93.040214484,
"USA","QGDP","VOLIDX","IDX","Q","2012-Q2",93.464347594,
"USA","QGDP","VOLIDX","IDX","Q","2012-Q3",93.627800828,
"USA","QGDP","VOLIDX","IDX","Q","2012-Q4",93.730639795,
"USA","QGDP","VOLIDX","IDX","Q","2013-Q1",94.54402449,
"USA","QGDP","VOLIDX","IDX","Q","2013-Q2",94.675804886,
"USA","QGDP","VOLIDX","IDX","Q","2013-Q3",95.425309125,
"USA","QGDP","VOLIDX","IDX","Q","2013-Q4",96.103946251,
"USA","QGDP","VOLIDX","IDX","Q","2014-Q1",95.767476978,
"USA","QGDP","VOLIDX","IDX","Q","2014-Q2",96.997254834,
"USA","QGDP","VOLIDX","IDX","Q","2014-Q3",98.127235649,
"USA","QGDP","VOLIDX","IDX","Q","2014-Q4",98.567820463,
"USA","QGDP","VOLIDX","IDX","Q","2015-Q1",99.369485978,
"USA","QGDP","VOLIDX","IDX","Q","2015-Q2",99.945830419,
"USA","QGDP","VOLIDX","IDX","Q","2015-Q3",100.269027922,
"USA","QGDP","VOLIDX","IDX","Q","2015-Q4",100.41565568,
"USA","QGDP","VOLIDX","IDX","Q","2016-Q1",101.007284508,
"USA","QGDP","VOLIDX","IDX","Q","2016-Q2",101.312719231,
"USA","QGDP","VOLIDX","IDX","Q","2016-Q3",101.921725567,
"USA","QGDP","VOLIDX","IDX","Q","2016-Q4",102.428163202,
"USA","QGDP","VOLIDX","IDX","Q","2017-Q1",102.868259238,
"USA","QGDP","VOLIDX","IDX","Q","2017-Q2",103.386502308,
"USA","QGDP","VOLIDX","IDX","Q","2017-Q3",104.242013947,
"USA","QGDP","VOLIDX","IDX","Q","2017-Q4",105.290334274,
"USA","QGDP","VOLIDX","IDX","Q","2018-Q1",106.01963184,
"USA","QGDP","VOLIDX","IDX","Q","2018-Q2",106.758952238,
"USA","QGDP","VOLIDX","IDX","Q","2018-Q3",107.529790214,
"USA","QGDP","VOLIDX","IDX","Q","2018-Q4",107.725261306,
"USA","QGDP","VOLIDX","IDX","Q","2019-Q1",108.309897729,
"USA","QGDP","VOLIDX","IDX","Q","2019-Q2",109.038833024,
"USA","QGDP","VOLIDX","IDX","Q","2019-Q3",110.00924208,
"USA","QGDP","VOLIDX","IDX","Q","2019-Q4",110.49663461,
"USA","QGDP","VOLIDX","IDX","Q","2020-Q1",109.198128767,
"USA","QGDP","VOLIDX","IDX","Q","2020-Q2",99.933392448,
"USA","QGDP","VOLIDX","IDX","Q","2020-Q3",107.782643886,
"USA","QGDP","VOLIDX","IDX","Q","2020-Q4",108.820820624,
"USA","QGDP","VOLIDX","IDX","Q","2021-Q1",110.499699538,
"USA","QGDP","VOLIDX","IDX","Q","2021-Q2",112.385946984,
"USA","QGDP","VOLIDX","IDX","Q","2021-Q3",113.123979307,
"USA","QGDP","VOLIDX","IDX","Q","2021-Q4",115.042215859,
"USA","QGDP","VOLIDX","IDX","Q","2022-Q1",114.570153718,
"USA","QGDP","VOLIDX","IDX","Q","2022-Q2",114.404446353,
"USA","QGDP","VOLIDX","IDX","Q","2022-Q3",115.233270694,
